,Subscription Code,Flow Rate (l/s),Number of Negative Flows,Percentage of Negative Flows,Operating Hours (h),Consumption (m³),Number of Available Data Points,تعداد مورد انتظار,درصد اطلاعات موجود,month
26135,111111,,0,0.0,,,0,29,0.0,1401/12
26153,514564,12.26,0,0.0,161455.1,24180.7,29,29,100.0,1401/12
26492,514702,,0,0.0,,,0,29,0.0,1401/12
26532,529179,,0,0.0,,,0,29,0.0,1401/12
26686,514711,,0,0.0,,,0,31,0.0,1402/01
26687,514711,16.24,0,0.0,77787.9,355101.5,31,31,100.0,1402/01
26717,514702,22.15,0,0.0,96136.4,40166.5,31,31,100.0,1402/01
26729,222222,,0,0.0,,0.0,31,31,100.0,1402/01
26766,چاه شماره 13,30.28,0,0.0,205700.5,64099.0,31,31,100.0,1402/01
26797,زندان مرکزی,3.45,0,0.0,285.7,105.161,31,31,100.0,1402/01
26798,زندان مرکزی,,0,0.0,,,0,31,0.0,1402/01
26840,چاه شماره 13,,0,0.0,,,0,31,0.0,1402/01
27343,517048,13.3,0,0.0,99433.6,13934.0,31,31,100.0,1402/01
27344,517048,,0,0.0,,,0,31,0.0,1402/01
27352,222222,2.75,0,0.0,203305.6,6996.93,31,31,100.0,1402/01
27415,517227,15.57,0,0.0,40168.4,16699.4,31,31,100.0,1402/01
27416,517227,15.48,0,0.0,40417.5,16742.1,31,31,100.0,1402/01
27483,111111,,0,0.0,,,0,31,0.0,1402/01
27485,111111,8.91,0,0.0,114557.3,11287.2,31,31,100.0,1402/01
27486,111111,8.4,0,0.0,179620.9,13068.6,31,31,100.0,1402/01
27487,111111,,0,0.0,0.0,-1567.0,31,31,100.0,1402/01
27488,111111,3.3,0,0.0,132959.7,5536.0,31,31,100.0,1402/01
27489,111111,1.47,0,0.0,14400.6,2013.341,31,31,100.0,1402/01
27641,541280,,0,0.0,,,0,31,0.0,1402/01
27642,541280,,0,0.0,,,0,31,0.0,1402/01
27686,516377,,0,0.0,,,0,31,0.0,1402/01
27718,516377,,0,0.0,,0.0,31,31,100.0,1402/01
27876,529179,28.98,0,0.0,9116.6,5910.4,6,31,19.35,1402/01
28264,514564,,0,0.0,,,0,31,0.0,1402/01
28353,111111,,0,0.0,,,0,31,0.0,1402/01
28371,514564,12.35,0,0.0,97215.8,18201.3,31,31,100.0,1402/01
28710,514702,,0,0.0,,,0,31,0.0,1402/01
28750,529179,,0,0.0,,,0,31,0.0,1402/01
28904,514711,,0,0.0,,,0,31,0.0,1402/02
28905,514711,21.75,0,0.0,31333.8,51438.7,31,31,100.0,1402/02
28935,514702,21.68,0,0.0,103106.5,41588.9,31,31,100.0,1402/02
28947,222222,,0,0.0,,0.0,31,31,100.0,1402/02
28984,چاه شماره 13,28.95,0,0.0,171167.9,64019.0,31,31,100.0,1402/02
29015,زندان مرکزی,3.0,0,0.0,873.9,108.387,31,31,100.0,1402/02
29016,زندان مرکزی,,0,0.0,,,0,31,0.0,1402/02
29058,چاه شماره 13,,0,0.0,,,0,31,0.0,1402/02
29561,517048,13.25,0,0.0,78255.5,14671.4,31,31,100.0,1402/02
29562,517048,,0,0.0,,,0,31,0.0,1402/02
29570,222222,4.16,0,0.0,121966.0,11141.79,31,31,100.0,1402/02
29633,517227,14.94,0,0.0,41386.3,21073.9,31,31,100.0,1402/02
29634,517227,14.99,0,0.0,37218.2,21133.2,31,31,100.0,1402/02
29701,111111,,0,0.0,,,0,31,0.0,1402/02
29703,111111,9.79,0,0.0,135363.0,17426.7,31,31,100.0,1402/02
29704,111111,7.55,0,0.0,307654.8,13053.8,31,31,100.0,1402/02
29705,111111,,0,0.0,0.0,-1567.0,31,31,100.0,1402/02
29706,111111,3.33,0,0.0,175494.8,5864.4,31,31,100.0,1402/02
29707,111111,1.37,0,0.0,19541.4,2138.33,31,31,100.0,1402/02
29859,541280,,0,0.0,,,0,31,0.0,1402/02
29860,541280,,0,0.0,,,0,31,0.0,1402/02
29904,516377,,0,0.0,,,0,31,0.0,1402/02
29936,516377,,0,0.0,,0.0,31,31,100.0,1402/02
30094,529179,,0,0.0,,,0,31,0.0,1402/02
30482,514564,,0,0.0,,,0,31,0.0,1402/02
30571,111111,,0,0.0,,,0,31,0.0,1402/02
30589,514564,12.0,0,0.0,208708.1,21135.6,31,31,100.0,1402/02
30928,514702,,0,0.0,,,0,31,0.0,1402/02
30968,529179,,0,0.0,,,0,31,0.0,1402/02
31122,514711,,0,0.0,,,0,31,0.0,1402/03
31123,514711,21.78,0,0.0,28780.3,26165.6,31,31,100.0,1402/03
31153,514702,21.04,0,0.0,88184.0,42404.3,31,31,100.0,1402/03
31165,222222,,0,0.0,,0.0,31,31,100.0,1402/03
31202,چاه شماره 13,26.5,0,0.0,159229.4,69102.0,31,31,100.0,1402/03
31233,زندان مرکزی,3.34,0,0.0,1453.0,132.731,31,31,100.0,1402/03
31234,زندان مرکزی,,0,0.0,,,0,31,0.0,1402/03
31276,چاه شماره 13,,0,0.0,,,0,31,0.0,1402/03
31779,517048,13.0,0,0.0,128116.0,15770.0,31,31,100.0,1402/03
31780,517048,,0,0.0,,,0,31,0.0,1402/03
31788,222222,5.67,0,0.0,93129.2,15063.7,31,31,100.0,1402/03
31851,517227,14.63,0,0.0,47322.6,27868.4,31,31,100.0,1402/03
31852,517227,14.16,0,0.0,58978.5,27985.0,31,31,100.0,1402/03
31919,111111,,0,0.0,,,0,31,0.0,1402/03
31921,111111,8.24,0,0.0,208649.1,13564.2,31,31,100.0,1402/03
31922,111111,5.82,0,0.0,351805.3,10978.4,31,31,100.0,1402/03
31923,111111,,0,0.0,0.0,-1567.0,31,31,100.0,1402/03
31924,111111,3.39,0,0.0,144511.9,6701.6,31,31,100.0,1402/03
31925,111111,1.22,0,0.0,27926.1,918.91,31,31,100.0,1402/03
32077,541280,,0,0.0,,,0,31,0.0,1402/03
32078,541280,,0,0.0,,,0,31,0.0,1402/03
32122,516377,,0,0.0,,,0,31,0.0,1402/03
32154,516377,,0,0.0,,0.0,31,31,100.0,1402/03
32312,529179,,0,0.0,,,0,31,0.0,1402/03
32700,514564,,0,0.0,,,0,31,0.0,1402/03
32789,111111,,0,0.0,,,0,31,0.0,1402/03
32807,514564,11.1,0,0.0,244018.7,24684.7,31,31,100.0,1402/03
33146,514702,,0,0.0,,,0,31,0.0,1402/03
33186,529179,,0,0.0,,,0,31,0.0,1402/03
33340,514711,,0,0.0,,,0,31,0.0,1402/04
33341,514711,20.45,0,0.0,86504.2,49379.9,31,31,100.0,1402/04
33371,514702,20.54,0,0.0,93307.8,46739.1,31,31,100.0,1402/04
33383,222222,,0,0.0,,0.0,31,31,100.0,1402/04
33420,چاه شماره 13,26.13,0,0.0,216505.4,69523.0,31,31,100.0,1402/04
33451,زندان مرکزی,3.15,0,0.0,1088.5,197.082,31,31,100.0,1402/04
33452,زندان مرکزی,,0,0.0,,,0,31,0.0,1402/04
33494,چاه شماره 13,,0,0.0,,,0,31,0.0,1402/04
33997,517048,12.93,0,0.0,95165.2,19477.5,31,31,100.0,1402/04
33998,517048,,0,0.0,,,0,31,0.0,1402/04
34006,222222,5.51,0,0.0,109339.3,14748.9,31,31,100.0,1402/04
34069,517227,14.16,0,0.0,49092.6,30145.1,31,31,100.0,1402/04
34070,517227,12.99,0,0.0,94015.3,30355.8,31,31,100.0,1402/04
34137,111111,,0,0.0,,,0,31,0.0,1402/04
34139,111111,8.28,0,0.0,209017.2,13362.5,31,31,100.0,1402/04
34140,111111,4.86,0,0.0,483007.1,9164.3,31,31,100.0,1402/04
34141,111111,,0,0.0,0.0,-1567.0,31,31,100.0,1402/04
34142,111111,3.14,0,0.0,163874.7,6425.9,31,31,100.0,1402/04
34143,111111,1.08,0,0.0,30103.6,126.0,31,31,100.0,1402/04
34295,541280,,0,0.0,,,0,31,0.0,1402/04
34296,541280,,0,0.0,,,0,31,0.0,1402/04
34340,516377,,0,0.0,,,0,31,0.0,1402/04
34372,516377,,0,0.0,,0.0,31,31,100.0,1402/04
34530,529179,,0,0.0,,,0,31,0.0,1402/04
34918,514564,,0,0.0,,,0,31,0.0,1402/04
35007,111111,,0,0.0,,,0,31,0.0,1402/04
35025,514564,10.66,0,0.0,193426.8,23663.2,31,31,100.0,1402/04
35364,514702,,0,0.0,,,0,31,0.0,1402/04
35404,529179,,0,0.0,,,0,31,0.0,1402/04
35558,514711,,0,0.0,,,0,31,0.0,1402/05
35559,514711,18.6,0,0.0,59463.3,44406.2,31,31,100.0,1402/05
35589,514702,20.11,0,0.0,128237.1,45883.0,31,31,100.0,1402/05
35601,222222,,0,0.0,,0.0,31,31,100.0,1402/05
35638,چاه شماره 13,26.24,0,0.0,261408.1,70257.0,31,31,100.0,1402/05
35669,زندان مرکزی,3.1,0,0.0,1903.2,184.228,31,31,100.0,1402/05
35670,زندان مرکزی,,0,0.0,,,0,31,0.0,1402/05
35712,چاه شماره 13,,0,0.0,,,0,31,0.0,1402/05
36215,517048,12.87,0,0.0,120067.7,19468.7,31,31,100.0,1402/05
36216,517048,,0,0.0,,,0,31,0.0,1402/05
36224,222222,5.99,0,0.0,99083.3,16062.4,31,31,100.0,1402/05
36287,517227,13.57,0,0.0,37988.1,31869.3,31,31,100.0,1402/05
36288,517227,12.59,0,0.0,105287.5,32057.3,31,31,100.0,1402/05
36355,111111,,0,0.0,,2210.486,2,31,6.45,1402/05
36357,111111,9.51,0,0.0,168936.5,16253.1,31,31,100.0,1402/05
36358,111111,6.43,0,0.0,291732.3,215779.5,31,31,100.0,1402/05
36359,111111,,0,0.0,0.0,-1567.0,31,31,100.0,1402/05
36360,111111,3.21,0,0.0,168315.6,7030.3,31,31,100.0,1402/05
36361,111111,1.05,0,0.0,24158.5,300.94,31,31,100.0,1402/05
36513,541280,,0,0.0,,,0,31,0.0,1402/05
36514,541280,,0,0.0,,,0,31,0.0,1402/05
36558,516377,,0,0.0,,,0,31,0.0,1402/05
36590,516377,,0,0.0,,0.0,31,31,100.0,1402/05
36748,529179,,0,0.0,,,0,31,0.0,1402/05
37136,514564,,0,0.0,,,0,31,0.0,1402/05
37225,111111,,0,0.0,,,0,31,0.0,1402/05
37243,514564,11.42,0,0.0,181177.1,17834.9,31,31,100.0,1402/05
37582,514702,,0,0.0,,,0,31,0.0,1402/05
37622,529179,,0,0.0,,,0,31,0.0,1402/05
37776,514711,,0,0.0,,,0,31,0.0,1402/06
37777,514711,16.9,0,0.0,46038.0,43950.5,31,31,100.0,1402/06
37807,514702,20.29,0,0.0,148202.1,46806.0,31,31,100.0,1402/06
37819,222222,,0,0.0,,0.0,31,31,100.0,1402/06
37856,چاه شماره 13,29.39,0,0.0,257900.9,76438.0,31,31,100.0,1402/06
37887,زندان مرکزی,3.24,0,0.0,1012.5,125.03,31,31,100.0,1402/06
37888,زندان مرکزی,,0,0.0,,,0,31,0.0,1402/06
37930,چاه شماره 13,,0,0.0,,,0,31,0.0,1402/06
38433,517048,12.75,0,0.0,94599.4,17125.8,30,31,96.77,1402/06
38434,517048,,0,0.0,,,0,31,0.0,1402/06
38442,222222,5.25,0,0.0,85483.4,14030.4,31,31,100.0,1402/06
38505,517227,13.35,0,0.0,13807.7,7997.9,8,31,25.81,1402/06
38506,517227,12.15,0,0.0,26444.8,8047.5,8,31,25.81,1402/06
38573,111111,,0,0.0,0.0,4620.375,30,31,96.77,1402/06
38575,111111,10.42,0,0.0,190922.3,18067.3,31,31,100.0,1402/06
38576,111111,,0,0.0,0.0,-12513.6,31,31,100.0,1402/06
38577,111111,,0,0.0,0.0,-1567.0,31,31,100.0,1402/06
38578,111111,3.22,0,0.0,206595.2,6888.8,31,31,100.0,1402/06
38579,111111,1.32,0,0.0,34148.3,344.96,31,31,100.0,1402/06
38731,541280,,0,0.0,,,0,31,0.0,1402/06
38732,541280,,0,0.0,,,0,31,0.0,1402/06
38776,516377,,0,0.0,,,0,31,0.0,1402/06
38808,516377,,0,0.0,,0.0,31,31,100.0,1402/06
38966,529179,,0,0.0,,,0,31,0.0,1402/06
39354,514564,,0,0.0,,,0,31,0.0,1402/06
39443,111111,,0,0.0,,,0,31,0.0,1402/06
39461,514564,6.89,0,0.0,226346.1,1850266.1,31,31,100.0,1402/06
39800,514702,,0,0.0,,,0,31,0.0,1402/06
39840,529179,,0,0.0,,,0,31,0.0,1402/06
39994,514711,,0,0.0,,,0,30,0.0,1402/07
39995,514711,8.76,2,6.67,809661.2,13118.7,30,30,100.0,1402/07
40025,514702,22.38,0,0.0,167053.6,39466.0,30,30,100.0,1402/07
40037,222222,,0,0.0,,0.0,30,30,100.0,1402/07
40074,چاه شماره 13,31.53,0,0.0,94305.5,68133.0,30,30,100.0,1402/07
40105,زندان مرکزی,2.92,0,0.0,1101.0,93.231,30,30,100.0,1402/07
40106,زندان مرکزی,,0,0.0,,,0,30,0.0,1402/07
40148,چاه شماره 13,,0,0.0,,,0,30,0.0,1402/07
40651,517048,12.68,0,0.0,109268.0,15922.9,30,30,100.0,1402/07
40652,517048,,0,0.0,,0.0,5,30,16.67,1402/07
40660,222222,5.16,0,0.0,125142.8,13353.3,30,30,100.0,1402/07
40723,517227,,0,0.0,,,0,30,0.0,1402/07
40724,517227,,0,0.0,,,0,30,0.0,1402/07
40791,111111,,0,0.0,0.0,-268.0,30,30,100.0,1402/07
40793,111111,12.05,0,0.0,8312.0,157943.5,30,30,100.0,1402/07
40794,111111,,0,0.0,0.0,-12109.9,30,30,100.0,1402/07
40795,111111,,0,0.0,0.0,-1516.4,30,30,100.0,1402/07
40796,111111,,0,0.0,,,0,30,0.0,1402/07
40797,111111,1.18,0,0.0,11048.4,363.0,30,30,100.0,1402/07
40949,541280,,0,0.0,,,0,30,0.0,1402/07
40950,541280,,0,0.0,,,0,30,0.0,1402/07
40994,516377,,0,0.0,,,0,30,0.0,1402/07
41026,516377,,0,0.0,,0.0,30,30,100.0,1402/07
41184,529179,,0,0.0,,,0,30,0.0,1402/07
41572,514564,,0,0.0,,,0,30,0.0,1402/07
41661,111111,,0,0.0,,,0,30,0.0,1402/07
41679,514564,4.22,13,43.33,3871400.3,5543086.8,29,30,96.67,1402/07
42018,514702,,0,0.0,,,0,30,0.0,1402/07
42058,529179,,0,0.0,,,0,30,0.0,1402/07
42212,514711,,0,0.0,,,0,30,0.0,1402/08
42213,514711,18.25,0,0.0,84115.7,47298.4,30,30,100.0,1402/08
42243,514702,21.76,0,0.0,194695.5,38513.0,30,30,100.0,1402/08
42255,222222,,0,0.0,,0.0,16,30,53.33,1402/08
42292,چاه شماره 13,31.48,0,0.0,178655.9,68045.0,30,30,100.0,1402/08
42323,زندان مرکزی,2.41,0,0.0,2150.5,53.163,30,30,100.0,1402/08
42324,زندان مرکزی,,0,0.0,,,0,30,0.0,1402/08
42366,چاه شماره 13,,0,0.0,,,0,30,0.0,1402/08
42869,517048,9.08,0,0.0,150160.0,11932.7,30,30,100.0,1402/08
42870,517048,11.26,0,0.0,14.6,765.166,30,30,100.0,1402/08
42878,222222,5.29,0,0.0,122612.7,13738.1,30,30,100.0,1402/08
42941,517227,,0,0.0,,,0,30,0.0,1402/08
42942,517227,1.82,0,0.0,83.1,35378.2,30,30,100.0,1402/08
43009,111111,,0,0.0,0.0,-267.9,30,30,100.0,1402/08
43011,111111,,0,0.0,0.0,-14255.4,30,30,100.0,1402/08
43012,111111,,0,0.0,0.0,-12109.9,30,30,100.0,1402/08
43013,111111,,0,0.0,0.0,-1516.5,30,30,100.0,1402/08
43014,111111,,0,0.0,,,0,30,0.0,1402/08
43015,111111,1.24,0,0.0,7599.5,220.11,30,30,100.0,1402/08
43167,541280,,0,0.0,,,0,30,0.0,1402/08
43168,541280,,0,0.0,,,0,30,0.0,1402/08
43212,516377,,0,0.0,,,0,30,0.0,1402/08
43244,516377,,0,0.0,,0.0,17,30,56.67,1402/08
43402,529179,,0,0.0,,,0,30,0.0,1402/08
43790,514564,,0,0.0,,,0,30,0.0,1402/08
43879,111111,,0,0.0,,,0,30,0.0,1402/08
43897,514564,2.4,9,30.0,1476888.8,4310727.0,30,30,100.0,1402/08
44236,514702,,0,0.0,,,0,30,0.0,1402/08
44276,529179,,0,0.0,,,0,30,0.0,1402/08
44430,514711,,0,0.0,,,0,30,0.0,1402/09
44431,514711,16.27,0,0.0,70706.1,32158.9,30,30,100.0,1402/09
44461,514702,,0,0.0,0.0,116067.2,30,30,100.0,1402/09
44473,222222,,0,0.0,,,0,30,0.0,1402/09
44510,چاه شماره 13,31.46,0,0.0,152626.8,67353.0,30,30,100.0,1402/09
44541,زندان مرکزی,1.98,0,0.0,1521.3,35.168,30,30,100.0,1402/09
44542,زندان مرکزی,,0,0.0,,,0,30,0.0,1402/09
44584,چاه شماره 13,,0,0.0,,,0,30,0.0,1402/09
45087,517048,8.68,0,0.0,50534.2,6584.5,30,30,100.0,1402/09
45088,517048,11.02,0,0.0,195.9,7114.556,30,30,100.0,1402/09
45096,222222,5.28,0,0.0,110162.0,13661.6,30,30,100.0,1402/09
45159,517227,12.87,0,0.0,16.2,40852.0,30,30,100.0,1402/09
45160,517227,10.1,0,0.0,15.7,732.6,30,30,100.0,1402/09
45227,111111,,0,0.0,0.0,-267.9,30,30,100.0,1402/09
45229,111111,,0,0.0,0.0,-14255.5,30,30,100.0,1402/09
45230,111111,,0,0.0,0.0,-12109.9,30,30,100.0,1402/09
45231,111111,,0,0.0,0.0,-1516.4,30,30,100.0,1402/09
45232,111111,3.18,0,0.0,343.8,16700.5,30,30,100.0,1402/09
45233,111111,0.91,0,0.0,43101.1,543.79,30,30,100.0,1402/09
45385,541280,,0,0.0,,,0,30,0.0,1402/09
45386,541280,,0,0.0,,,0,30,0.0,1402/09
45430,516377,,0,0.0,,,0,30,0.0,1402/09
45462,516377,,0,0.0,0.0,0.0,30,30,100.0,1402/09
45620,529179,,0,0.0,,,0,30,0.0,1402/09
46008,514564,,0,0.0,,,0,30,0.0,1402/09
46097,111111,,0,0.0,,,0,30,0.0,1402/09
46115,514564,12.25,0,0.0,1.1,696.3,30,30,100.0,1402/09
46454,514702,,0,0.0,,,0,30,0.0,1402/09
46494,529179,,0,0.0,,,0,30,0.0,1402/09
46648,514711,,0,0.0,,,0,30,0.0,1402/10
46649,514711,4.99,4,13.33,2700894.1,3833.3,30,30,100.0,1402/10
46679,514702,,0,0.0,0.0,-51370.5,30,30,100.0,1402/10
46691,222222,,0,0.0,,,0,30,0.0,1402/10
46728,چاه شماره 13,31.55,0,0.0,94.1,4541.0,2,30,6.67,1402/10
46759,زندان مرکزی,1.89,0,0.0,2558.4,73.415,30,30,100.0,1402/10
46760,زندان مرکزی,,0,0.0,,,0,30,0.0,1402/10
46802,چاه شماره 13,,0,0.0,,,0,30,0.0,1402/10
47305,517048,8.5,0,0.0,809.2,956.4,30,30,100.0,1402/10
47306,517048,11.2,0,0.0,819.1,13352.798,30,30,100.0,1402/10
47314,222222,5.25,0,0.0,173747.0,13602.5,30,30,100.0,1402/10
47377,517227,13.78,0,0.0,93.1,4764.8,30,30,100.0,1402/10
47378,517227,14.59,0,0.0,78.9,4135.6,30,30,100.0,1402/10
47445,111111,,0,0.0,0.0,-268.0,30,30,100.0,1402/10
47447,111111,,0,0.0,0.0,-14255.4,30,30,100.0,1402/10
47448,111111,,0,0.0,0.0,-12109.9,30,30,100.0,1402/10
47449,111111,,0,0.0,0.0,-1516.5,30,30,100.0,1402/10
47450,111111,3.13,0,0.0,526.5,5973.8,30,30,100.0,1402/10
47451,111111,1.02,0,0.0,42245.9,1096.11,30,30,100.0,1402/10
47603,541280,,0,0.0,,,0,30,0.0,1402/10
47604,541280,,0,0.0,,,0,30,0.0,1402/10
47648,516377,,0,0.0,,,0,30,0.0,1402/10
47680,516377,,0,0.0,0.0,0.2,30,30,100.0,1402/10
47838,529179,,0,0.0,,,0,30,0.0,1402/10
48226,514564,,0,0.0,,,0,30,0.0,1402/10
48315,111111,,0,0.0,,,0,30,0.0,1402/10
48333,514564,10.64,1,3.33,77188.3,2706.9,30,30,100.0,1402/10
48672,514702,,0,0.0,,,0,30,0.0,1402/10
48712,529179,,0,0.0,,,0,30,0.0,1402/10
48866,514711,,0,0.0,,,0,30,0.0,1402/11
48867,514711,1.47,2,6.67,1692915.5,138.9,30,30,100.0,1402/11
48897,514702,20.81,0,0.0,484.4,36233.3,30,30,100.0,1402/11
48909,222222,,0,0.0,,,0,30,0.0,1402/11
48946,چاه شماره 13,,0,0.0,,,0,30,0.0,1402/11
48977,زندان مرکزی,1.1,0,0.0,,15.749,30,30,100.0,1402/11
48978,زندان مرکزی,,0,0.0,,0.0,23,30,76.67,1402/11
49020,چاه شماره 13,,0,0.0,,,0,30,0.0,1402/11
49523,517048,8.5,0,0.0,11.2,736.5,30,30,100.0,1402/11
49524,517048,11.17,0,0.0,2331.9,11174.85,30,30,100.0,1402/11
49532,222222,4.78,0,0.0,151210.0,12367.5,30,30,100.0,1402/11
49595,517227,13.26,0,0.0,110.0,5851.0,30,30,100.0,1402/11
49596,517227,15.33,0,0.0,20.7,1133.1,30,30,100.0,1402/11
49663,111111,,0,0.0,0.0,-267.9,30,30,100.0,1402/11
49665,111111,,0,0.0,0.0,-14255.4,30,30,100.0,1402/11
49666,111111,,0,0.0,0.0,-12109.9,30,30,100.0,1402/11
49667,111111,,0,0.0,0.0,-1516.4,30,30,100.0,1402/11
49668,111111,3.21,0,0.0,554.2,6391.8,30,30,100.0,1402/11
49669,111111,0.87,0,0.0,32661.5,435.61,30,30,100.0,1402/11
49821,541280,,0,0.0,,,0,30,0.0,1402/11
49822,541280,,0,0.0,,,0,30,0.0,1402/11
49866,516377,,0,0.0,,,0,30,0.0,1402/11
49898,516377,,0,0.0,0.0,0.3,30,30,100.0,1402/11
50056,529179,,0,0.0,,,0,30,0.0,1402/11
50444,514564,,0,0.0,,,0,30,0.0,1402/11
50533,111111,,0,0.0,,,0,30,0.0,1402/11
50551,514564,7.3,1,3.33,,376.1,21,30,70.0,1402/11
50890,514702,,0,0.0,,,0,30,0.0,1402/11
50930,529179,,0,0.0,,,0,30,0.0,1402/11
51084,514711,,0,0.0,,,0,29,0.0,1402/12
51085,514711,1.62,0,0.0,171065.7,74.6,29,29,100.0,1402/12
51115,514702,,0,0.0,0.0,485458.1,29,29,100.0,1402/12
51127,222222,,0,0.0,,,0,29,0.0,1402/12
51164,چاه شماره 13,,0,0.0,,,0,29,0.0,1402/12
51195,زندان مرکزی,1.62,0,0.0,,35.672,29,29,100.0,1402/12
51196,زندان مرکزی,,0,0.0,,0.0,29,29,100.0,1402/12
51238,چاه شماره 13,,0,0.0,,,0,29,0.0,1402/12
51741,517048,8.38,0,0.0,35445.5,3425.6,29,29,100.0,1402/12
51742,517048,10.88,0,0.0,3821.9,6429.52,28,29,96.55,1402/12
51750,222222,4.61,0,0.0,152052.9,11539.1,29,29,100.0,1402/12
51813,517227,14.89,0,0.0,117.7,6427.1,29,29,100.0,1402/12
51814,517227,13.88,0,0.0,82.5,4621.8,29,29,100.0,1402/12
51881,111111,,0,0.0,0.0,-259.0,29,29,100.0,1402/12
51883,111111,,0,0.0,0.0,-13780.3,29,29,100.0,1402/12
51884,111111,,0,0.0,0.0,-11706.2,29,29,100.0,1402/12
51885,111111,,0,0.0,0.0,-1465.9,29,29,100.0,1402/12
51886,111111,3.19,0,0.0,567.4,6502.1,29,29,100.0,1402/12
51887,111111,0.78,0,0.0,28747.1,343.27,29,29,100.0,1402/12
52039,541280,,0,0.0,,,0,29,0.0,1402/12
52040,541280,,0,0.0,,,0,29,0.0,1402/12
52084,516377,,0,0.0,,,0,29,0.0,1402/12
52116,516377,,0,0.0,0.0,0.2,29,29,100.0,1402/12
52274,529179,,0,0.0,,,0,29,0.0,1402/12
52662,514564,,0,0.0,,,0,29,0.0,1402/12
